generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
96,0.5504020149277606,0.004778390899132005,1.0319362799636107,0.009656572893781893,0.03379128757826451,0.003240277122846214,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3163.35,23.79658588957668,1.0,0.0,6.25,0.7664854858377946,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,11.993280651705508,0.1070797466638257,11.997929246033952,0.11502343842623819,-0.0024394278426875617,0.08151224825545786,0.01700066367416711,0.0883711547637086,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
97,0.5503400748344738,0.004639788305948861,1.0315960793852883,0.009242173134802384,0.034031093285070466,0.003655897371717793,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3162.575,21.41364926863238,1.0,0.0,6.35,0.5722761571129799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.115863740868695,0.10563671759057372,12.123446737328724,0.1150180321657078,-0.00032584695953934845,0.08098777174089902,0.018182027313969125,0.08941757776452466,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
98,0.550174604569915,0.005164589632888835,1.0314557342959856,0.011754519315714215,0.034239771356433746,0.0037707335913008716,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.025,17.49212322732721,1.0,0.0,6.325,0.6077622890571609,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.241233705925248,0.1048708550989628,12.248800275204786,0.11347094852524586,-0.0009590319158278695,0.08161532911812068,0.016811225193158398,0.09145525839799598,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
99,0.5506011186720273,0.006683831367249832,1.03043909411929,0.014057480356689592,0.03443004292910272,0.003571994766903284,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.6,18.310925700247928,1.0,0.0,6.375,0.6590713163232034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.366232437732487,0.1043867149258506,12.373332765302584,0.11379248385276619,-0.00021819964164585676,0.08255387569235043,0.01810500126666329,0.09594683422593953,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
100,0.5511684954210891,0.006622035488089397,1.0299674141910695,0.013767801548377366,0.03418918821790255,0.0035067566690078662,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3156.925,19.670266266626893,1.0,0.0,6.3,0.714142842854285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.492787020308217,0.10436088592425394,12.498967996737333,0.11460096960245879,-0.0007087182266691139,0.08119080181923215,0.017011991979737923,0.09365797169610621,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
101,0.5519783028779834,0.006701103832027072,1.0288724194784418,0.013639116842412312,0.03403694991747358,0.0033668495702578252,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3164.3,21.95130975591206,1.0,0.0,6.475,0.6319612329882269,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.618121337800428,0.10541630022854642,12.622024007746756,0.11355455372414305,0.0003593315909779245,0.08263775962330987,0.016019996269262572,0.09531497746809899,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
102,0.5517172548551454,0.007024089424045832,1.0294766074462625,0.014117335877781165,0.03392714219147306,0.0032203844886380555,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3163.1,24.321595342411236,1.0,0.0,6.175,0.6279928343540235,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.741618528619904,0.10312808819273239,12.749119895040309,0.1110278629638049,-0.0003928698624955415,0.08260306296448831,0.014338821073721576,0.0968915152885414,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
103,0.5513252789925029,0.006363778671113511,1.030001024504426,0.012459142574334416,0.03398005130546107,0.002906775078555624,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.425,16.892139444131995,1.0,0.0,6.2,0.5567764362830021,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.866420541745583,0.10524768298531123,12.872197914629407,0.10983486061527387,-0.00011622817227267338,0.0809989151268979,0.015877308369539756,0.09838331572698814,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
104,0.5501361139394076,0.005970889089868467,1.0321998841591713,0.011107256510366058,0.03390201918276207,0.002503429466226903,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3166.65,20.773239997650823,1.0,0.0,6.325,0.6851094803022361,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.99012864378119,0.10562546588655883,12.99728442774629,0.11156570824952478,0.0007928882886893872,0.08104956713043487,0.017304744144140134,0.09841028179235208,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
105,0.549679331069813,0.005415228747964162,1.0325932113405727,0.010036283351702256,0.03409683353929913,0.003232868340315554,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.275,23.967673541668578,1.0,0.0,6.375,0.6590713163232034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.115478189953013,0.10498359543457252,13.1257517069306,0.11367879637392517,0.0028434509449721907,0.07915285332315154,0.019709786611105583,0.10103341975637896,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
106,0.5497387204385722,0.005298115848605874,1.0317140195710397,0.01120109149367418,0.03448133711964344,0.0038904720053865474,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.975,21.05289469407948,1.0,0.0,6.45,0.6304760106459245,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.241905957041677,0.10588388254834423,13.252643971148718,0.11285057811252368,0.003464418980863569,0.07801290116060415,0.020102121121092907,0.10272497443539125,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
107,0.5492700953942204,0.004601614065448702,1.0329011075946488,0.010704565556567439,0.034276399631085405,0.003956503596611081,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3158.825,24.141134501095845,1.0,0.0,6.375,0.6590713163232034,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.36910371485032,0.10515761909905427,13.379550962555816,0.1121228115004782,0.003423872164806976,0.07958916369626563,0.02032491528077355,0.10493826632346359,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
108,0.5492246741349185,0.004157373411488525,1.0328425316244085,0.009301919899750218,0.03435263834553927,0.003713479380618423,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3161.825,20.946225793684167,1.0,0.0,6.475,0.7741931283601011,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.49449387678047,0.10681272941448683,13.504573313758723,0.11099036149026512,0.003541692034249904,0.0785763870737001,0.019732660919600763,0.10918732874206723,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
109,0.5499000662019053,0.005368328361580201,1.0319960724411932,0.01102589014271057,0.03421581960131885,0.003138869078727379,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.2,16.991468447429728,1.0,0.0,6.425,0.7031180555212617,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.617129917807347,0.10795412624368274,13.63010951110544,0.10930220856628148,0.005986360721097265,0.0794925552625561,0.016552507549683043,0.10997503134590192,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
110,0.5495839388545546,0.005664639691831325,1.032293984839136,0.012137867102010683,0.034347023189713874,0.003054214027271207,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3164.575,22.77156944525344,1.0,0.0,6.35,0.6144102863722254,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.743237881146595,0.10583526213130401,13.756537821988246,0.1133176467224286,0.007766211102148554,0.08014970362390322,0.01870638389071875,0.10978346722139751,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
111,0.5498987765054115,0.006253794260327779,1.0316094949974524,0.013050282035076495,0.03444471977293114,0.0027888513074993053,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.575,21.356366146889314,1.0,0.0,6.25,0.48733971724044817,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.86921144184619,0.10723327979386073,13.88191507084387,0.11439689456671241,0.009218292887061344,0.08027419736341487,0.018076785730058116,0.11276656004290997,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
112,0.5513148165990267,0.007611871185472749,1.0296083627804067,0.01527141899103751,0.0342652546136434,0.003004953358936181,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3164.175,24.41606796763148,1.0,0.0,6.275,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.993338087631539,0.10659237032724524,14.007769674596162,0.11403920037798808,0.007931586392237478,0.08162386179271972,0.017596506817128856,0.11283774026187245,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
113,0.5518688600970547,0.008574944658219081,1.0295092608811534,0.01617046658603096,0.03382670726089069,0.0031336961085117084,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3162.825,23.33118888955297,1.0,0.0,6.025,0.4736823830374104,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.119142394778724,0.1099771895233028,14.13374557645671,0.11313721648530886,0.01095417933721522,0.08391553179130039,0.014421272344625488,0.11488927993301655,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
114,0.5516317495065803,0.007229485707592984,1.0302326146530478,0.01379714215171323,0.033627954048528905,0.0033991009456665567,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3154.525,22.702409013142194,1.0,0.0,6.35,0.6538348415311009,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.24410830868096,0.11037127143334241,14.256697773215615,0.11333688863435941,0.009473184072217068,0.08571668695853422,0.015269530693598724,0.11479679325273179,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
115,0.550955433949322,0.006357299244866802,1.0317597039490622,0.013049209684727264,0.03341812957199401,0.0035930682030147773,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3155.55,23.84108848186257,1.0,0.0,6.4,0.6633249580710799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.369465545206964,0.11283971072546142,14.382465914613865,0.11429798148216377,0.012043024742024925,0.08769571398541072,0.01458723507415056,0.11739100383506347,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
116,0.5502531141875853,0.00600043766053704,1.0332129772009073,0.012350687803911735,0.033267056814408426,0.003462840691099579,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.475,21.575434526331097,1.0,0.0,6.4,0.6244997998398398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.496804325076027,0.11064050426694204,14.508603628362511,0.11470140057080301,0.01029133820956973,0.08915887092445093,0.01608109758364159,0.11959276291913847,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
117,0.5501532335177387,0.00579531617796906,1.0336570848818565,0.013351736610353795,0.03310366747592267,0.003420655960074585,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3160.6,18.67324288922521,1.0,0.0,6.275,0.6319612329882269,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.624663841990019,0.11195657936070971,14.63077716299252,0.11509393905523774,0.009102799278198527,0.08892988918266176,0.014965088571724383,0.12234261916986254,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
118,0.5498149031013186,0.005123237878593879,1.033307601181462,0.012279039442582029,0.03356752753354729,0.0032616536601603064,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3162.875,23.43734999952,1.0,0.0,6.375,0.5332682251925386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.74954855190153,0.1122672834166362,14.755101710002444,0.11650836679373036,0.009475114338486742,0.0897404464830726,0.01364857964503069,0.12209556476600536,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
119,0.5497028999211236,0.00422146330612102,1.0332009455804336,0.010162925896314215,0.03373508455967476,0.0031838118249116684,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3163.65,22.918933221247446,1.0,0.0,6.325,0.6851094803022361,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.874236158516998,0.1132613179006166,14.878493498902657,0.11883802218395167,0.010014739061302149,0.09059187111871916,0.011755136243932407,0.12162225441168802,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
120,0.5497829372804149,0.0036868539624699947,1.0327556769140271,0.009446206488254458,0.03390691914794956,0.003344812239919221,0.0,0.0,1.4094100153224517e-27,9.737128185376008e-28,5000.0,0.0,3158.775,23.851087501411754,1.0,0.0,6.275,0.6703543838895961,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.998436413132572,0.11093828834822711,15.002834183508195,0.11963373754266948,0.007692023794918279,0.09236745177825764,0.01268048635750205,0.121548992566449,0.5030277543618956,0.3107807514746477,0.5292100798897696,0.2463899337661763,0.4700876820667027,0.2540828089413755,0.43986105609741655,0.2999527437282429,1.78309288153792e-27,2.3875905791549813e-27,1.4633659114675664e-27,2.238077751402112e-27,1.235896477962703e-27,1.5401263610598251e-27,1.1552847903216173e-27,1.725904086760396e-27,0
