generation,mean_fitness_mean,mean_fitness_std,distance_from_optimum_mean,distance_from_optimum_std,phenotype_variance_mean,phenotype_variance_std,weights_variance_mean,weights_variance_std,lambdas_variance_mean,lambdas_variance_std,population_size_mean,population_size_std,n_parents_mean,n_parents_std,median_offspring_mean,median_offspring_std,max_offspring_mean,max_offspring_std,mean_weight_0_mean,mean_weight_0_std,mean_weight_1_mean,mean_weight_1_std,mean_weight_2_mean,mean_weight_2_std,mean_weight_3_mean,mean_weight_3_std,alpha_0_mean,alpha_0_std,alpha_1_mean,alpha_1_std,alpha_2_mean,alpha_2_std,alpha_3_mean,alpha_3_std,mean_lambda_0_mean,mean_lambda_0_std,mean_lambda_1_mean,mean_lambda_1_std,mean_lambda_2_mean,mean_lambda_2_std,mean_lambda_3_mean,mean_lambda_3_std,lambda_variance_0_mean,lambda_variance_0_std,lambda_variance_1_mean,lambda_variance_1_std,lambda_variance_2_mean,lambda_variance_2_std,lambda_variance_3_mean,lambda_variance_3_std,extinct_count
98,0.5415875958668639,0.007569040451374776,1.0698221329039046,0.015689606719759035,0.021624976987149703,0.005919159449393389,0.0,0.0,0.040922706938688866,0.00812573028043779,5000.0,0.0,3160.95,21.764592805747597,1.0,0.0,6.4,0.8,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.227103094718604,0.09148223044682909,12.264872089404678,0.08797073935271017,0.007336149209927869,0.06444150460029943,0.004495937437054646,0.0905335680752473,0.12758469877110534,0.03078902119727537,0.1280089109218158,0.020120211292649952,0.5531260771535131,0.17730178820213574,0.517383194130406,0.19929220019900545,0.01771165006666376,0.005853963775828476,0.017813627581732043,0.00409766357986664,0.06704913823144912,0.02088493319426386,0.061116411874910556,0.021713054066618383,0
99,0.5425020169972654,0.009154677472074494,1.0676361436702155,0.016539811008522514,0.021966609277411956,0.005956804905787995,0.0,0.0,0.041001811858063356,0.008694251485718767,5000.0,0.0,3165.9,19.071968959706286,1.0,0.0,6.325,0.5651327277728658,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.351615030280836,0.09260943639947423,12.38844079549035,0.09041653088039261,0.008540887442212675,0.0656934942976019,0.0030776818188340362,0.09049244107133832,0.12622597451894832,0.025515654505294538,0.1294079019078452,0.023546308364677124,0.5491401514349403,0.17371336939673665,0.5160580565550646,0.19650362320502465,0.01717509663368476,0.0053800294695793595,0.018122359824055374,0.005033848502458732,0.06794923688751738,0.02260229812845053,0.06076055408699592,0.022205441600455865,0
100,0.5418837916199714,0.007408624939198421,1.0690710718329317,0.013470291851233173,0.0217373321005672,0.005868704359517602,0.0,0.0,0.0418683730954455,0.008950307787798307,5000.0,0.0,3160.075,21.573580486326325,1.0,0.0,6.25,0.5361902647381804,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.475987780400185,0.09514939795437391,12.515992498026458,0.08914262144544022,0.010923098958324218,0.06797249538076451,0.002646549047828871,0.09131455631127834,0.12804401261618742,0.022835635395232534,0.1333484397696621,0.02426357034304437,0.5439254275339664,0.16608705653955805,0.5137914369264771,0.19075156952595107,0.017703075602636877,0.004705702635898654,0.018538140178049195,0.0050757598414113815,0.06888816819083468,0.0223701460300945,0.062344108410261244,0.023635434454439337,0
101,0.5409181447132096,0.0057340766112574815,1.0708721533692853,0.011435006886625883,0.021639387688888078,0.005872276740148222,0.0,0.0,0.041964248075129405,0.008304462744208428,5000.0,0.0,3163.85,18.75173325322222,1.0,0.0,6.225,0.6118619125260208,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.603267431646426,0.09434433539523741,12.642524336410398,0.09138951357876937,0.009609647425740327,0.06687750407339725,0.002854409990635705,0.09204412009398144,0.12754508007880352,0.021401929340150082,0.13592170939709391,0.023353463912369882,0.5340595999784978,0.16522994441167382,0.5099745282662567,0.18650540785240308,0.01775321956810364,0.004235055658471895,0.019642860168466104,0.0063451252325495795,0.06827727578094982,0.02079556312983706,0.062183636782998056,0.022432363590808888,0
102,0.5409016523318386,0.005281118500999789,1.0706632608645816,0.010113912046895098,0.021770597101125,0.00567925603464915,0.0,0.0,0.041803430065681636,0.007787188428360576,5000.0,0.0,3156.3,20.2795463460108,1.0,0.0,6.525,0.7741931283601011,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.729372781124638,0.09312225759770947,12.76724951739893,0.09244529220929201,0.01136590359665921,0.06773943874625084,0.002775703079209147,0.09170556054568979,0.12567568235397872,0.01868393150730994,0.1371843521736277,0.02199664686348264,0.5287079338789668,0.16918950220976786,0.5120742185479479,0.1805423381790352,0.017102038930846768,0.004063280810950134,0.019595936738470987,0.005124360418622722,0.06697456026181361,0.017376271095817353,0.06354118433159517,0.021730654885054993,0
103,0.5411935237239172,0.005408274346407001,1.0696293521355988,0.009552059082113222,0.022071329352456287,0.005773062436139498,0.0,0.0,0.04183517654247294,0.007542160401414364,5000.0,0.0,3166.725,28.174445424888138,1.0,0.0,6.5,0.6708203932499369,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.854561955625604,0.09594765229164237,12.890648620994849,0.09220518516664836,0.011205149353040626,0.06784705937503122,0.0020046187968225924,0.09193758512680268,0.12491432266952027,0.01934313924531606,0.1360764069917339,0.021169464854805458,0.5219613547853849,0.169300331784859,0.5131144410479331,0.1772453371874724,0.017260151605236668,0.004810571726284261,0.019145278824477124,0.004490613592968788,0.06701937164833646,0.01664439007591078,0.06391590409184152,0.02127862595810239,0
104,0.5410954837365229,0.005406889531131697,1.0702971439650575,0.011189514385811103,0.021783376867988473,0.005546211999854536,0.0,0.0,0.04238155340982303,0.008210311795905546,5000.0,0.0,3160.875,20.822088632027288,1.0,0.0,6.375,0.5332682251925386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12.980813315635379,0.09705347823844203,13.016737883930357,0.09488277013407817,0.012909144791008614,0.06886372247173668,0.0014793728041221214,0.09167775051011436,0.12703765689043428,0.027353912717899623,0.1371782282743168,0.01793965914995519,0.5155872633902742,0.16970768239816364,0.5136328191368609,0.1744795970321059,0.017574638997926387,0.006838363411091486,0.019509396073631807,0.003858786427897625,0.06735698923427819,0.018653171843953674,0.06508518933345574,0.02134579886333543,0
105,0.5413959323894899,0.005998194756592098,1.070084315435448,0.012437544497223127,0.02162940301582402,0.005654173385119024,0.0,0.0,0.04188599154405352,0.008256386337574606,5000.0,0.0,3163.225,22.669900198280537,1.0,0.0,6.525,0.6319612329882268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.105396135305924,0.09743125505612622,13.141177283700387,0.0975664132500955,0.01046823597355101,0.06870961376074469,0.00046957981007518523,0.09262049404233592,0.12902997076999892,0.03256942395067586,0.13410548850062698,0.020858577332817284,0.5106173341263684,0.17225969721030326,0.5195283057606899,0.17720935136913468,0.017835811520952937,0.0074935546954710015,0.01906894076495168,0.004469433781874166,0.06708562378647873,0.018235464839683413,0.06355359010383074,0.021218976447087687,0
106,0.5412452742217198,0.006010893537009879,1.0696435695764106,0.012429776597487703,0.02200625054844515,0.005391235376812283,0.0,0.0,0.04158384810495411,0.00797912684831296,5000.0,0.0,3158.95,23.60397212335246,1.0,0.0,6.45,0.7729812416870153,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.228576660143556,0.09742571899829816,13.265051486482395,0.09759690216813675,0.01277879371141002,0.06984208842753384,-0.0014340635582022533,0.09219786811849731,0.13337164144164274,0.03377312242442807,0.13050096744558176,0.022346571328449326,0.5162404710292755,0.17199137871034248,0.5181082666575125,0.17510782206023678,0.018438474596407416,0.006580274051589025,0.018419878313101087,0.004300227569724864,0.06639280161025005,0.018356841870634286,0.06308423790005788,0.02078247279553794,0
107,0.5414056005044066,0.005958581743069744,1.0695059253897052,0.01228318705030008,0.021915817679811732,0.0052916713888858085,0.0,0.0,0.0412608609309726,0.007898772139349678,5000.0,0.0,3158.3,23.349732332512936,1.0,0.0,6.35,0.6910137480542627,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.351735563637504,0.09944554937015934,13.388424843331155,0.09738949698583868,0.012831089860565548,0.07106449337623945,-0.0014121688464015457,0.09307165171283359,0.13466825212771383,0.03705079521426956,0.1294445289738376,0.022367569341683068,0.5204326678315861,0.1760927553913589,0.5165784055804588,0.17400787570431198,0.018236688732413825,0.006717395737834751,0.018163438352348876,0.004645054696261325,0.065909845102778,0.019117008090773387,0.06273347153634971,0.019415537609045973,0
108,0.5411153149842842,0.004745088629535736,1.0704715576037909,0.012391956106988546,0.021647184797414617,0.0057209306303876075,0.0,0.0,0.041046649030909724,0.008358148958576407,5000.0,0.0,3157.875,21.747629181131447,1.0,0.0,6.3,0.6403124237432849,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.47527043451625,0.10000403959334074,13.515062098328375,0.10070752583027434,0.009337029433811863,0.06859342052742338,-0.0012717976024082152,0.09419333995164303,0.13632753741837567,0.0372346040422668,0.130246471126174,0.02072273655050943,0.5229986282661946,0.18337993885552847,0.5167931443130632,0.17535021948798066,0.018685186698895413,0.006298609148896158,0.018089825404219557,0.004565386220679076,0.06383640872486265,0.02080902277253607,0.06357517529566127,0.02034614606670472,0
109,0.5406735720728417,0.004700414043639941,1.072255883179007,0.012634821150220847,0.021076376340551064,0.005770568932930265,0.0,0.0,0.04113140222760038,0.008329966511997747,5000.0,0.0,3160.175,21.755329806739315,1.0,0.0,6.35,0.653834841531101,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.60065104679756,0.10199402521946921,13.642693684890247,0.10031725612050335,0.007804095644693432,0.06900814312239859,-0.00033363990988378653,0.09367681733358087,0.13405745958194912,0.03329448751943911,0.12905742133671821,0.019915137669590122,0.5281535686735584,0.1909108524921605,0.5118111895245183,0.17824954341856142,0.018864449904806735,0.0063680154174224094,0.017933517481172917,0.004465497156250438,0.06415895508793626,0.020940669688871913,0.0635686864364856,0.02061408077202787,0
110,0.5412728845695292,0.004611144077703045,1.0717885541319283,0.011570803031611728,0.020810815802071378,0.005571313796440949,0.0,0.0,0.04030997968833008,0.008588275275423145,5000.0,0.0,3163.075,20.480951515981868,1.0,0.0,6.3,0.714142842854285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.72373357497268,0.10303617291890528,13.766983733152042,0.1010033158068253,0.00992936606003982,0.06921289773479913,-0.0002901321107178903,0.09526641477811185,0.13159808980970397,0.02913167306666629,0.12812116814034277,0.0211460593009653,0.531023927618486,0.19731561617490223,0.5082954386994631,0.17688768046658077,0.018588667524795675,0.005717097670536237,0.01763237710632982,0.0046785416157150966,0.06250905524520603,0.021267040046838222,0.0625098188769888,0.02084003364309045,0
111,0.5414653344353215,0.004758320568577099,1.072353876025681,0.010774250967792314,0.020350964420906892,0.00503176472512944,0.0,0.0,0.03981118526195855,0.00830107506709913,5000.0,0.0,3163.15,22.542792639777353,1.0,0.0,6.325,0.7545694136393285,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.848241267405053,0.10290079417390816,13.890856815517044,0.10349081270791959,0.008537279557132538,0.0690788149384762,-0.001302732083227029,0.09469929387048016,0.1288677797453783,0.023579311105301308,0.12727865164565824,0.019128046493519103,0.5408509862096065,0.19706136379235265,0.5051539393037705,0.18311134002796478,0.018315214354018446,0.005198865717490624,0.01730971930126038,0.0038105862876108773,0.061681001294561354,0.021201508398338367,0.06193880609799403,0.020494653059600684,0
112,0.5414309210507305,0.005375401178420832,1.072769987402913,0.010515928681006375,0.020195536483345274,0.004335061886324309,0.0,0.0,0.03933401190482437,0.00816439455043532,5000.0,0.0,3162.525,17.362297515017996,1.0,0.0,6.35,0.5722761571129799,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,13.974850765360902,0.10475109898366716,14.015764282904495,0.1032217605265564,0.007202070520177299,0.07027186231231852,-0.0007016924191524498,0.09525808236533548,0.1254501464163613,0.019849866961481746,0.1277090075329676,0.02071179851386181,0.5393856990813158,0.19445611470342816,0.5040572937230137,0.18445787710734568,0.017593954279473346,0.004449550120664285,0.01736447806486674,0.0039798234365690435,0.06121353978809936,0.020365455842223164,0.06116407548685805,0.018772717242318653,0
113,0.5419536035683362,0.007471765406987713,1.0725643583148323,0.013023258036642444,0.019836448183983217,0.004144115381363717,0.0,0.0,0.03920831014272004,0.008259226725180145,5000.0,0.0,3155.35,24.089987546696655,1.0,0.0,6.3,0.6,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.100954026421343,0.10496287055039133,14.14144909823666,0.10250813997268791,0.010847101891352065,0.07071279445222757,-0.0019548700491853364,0.09745518448828196,0.12262969219576655,0.020888912796233634,0.1300069859880308,0.026127836079359902,0.5365589697851759,0.19560824833935522,0.5054833716021415,0.1887639684477972,0.016599810644302705,0.0044600296609206,0.017992740742725968,0.005393928724037968,0.06079136548269337,0.02111845517578016,0.06144932370115813,0.018744126679178255,0
114,0.5419830783552048,0.007752927208236107,1.0725219527657048,0.012418754376380408,0.019810627628110984,0.004338471130247445,0.0,0.0,0.03951256604335236,0.008119696150296398,5000.0,0.0,3163.675,24.496313498157228,1.0,0.0,6.3,0.6782329983125268,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.225157576525195,0.10618318274986015,14.264571168991395,0.10232476128760841,0.011208863552878732,0.07065015902102828,-0.000971816031832009,0.096880052996466,0.1220362067854737,0.020255276768862844,0.1331425832546455,0.031211872792139154,0.5404940399527188,0.19456899569594288,0.5058408310182819,0.1893668641208702,0.016226844463358,0.0039887917280995114,0.018476732280694234,0.00577233725803822,0.06013460215806963,0.022358076501452037,0.06321208527128756,0.01964170553002623,0
115,0.5411765100242321,0.006811559324546412,1.073987586154288,0.011807493597532404,0.01970498725394124,0.00448560820806345,0.0,0.0,0.03981576631582205,0.00794587234777802,5000.0,0.0,3164.45,19.460151592420857,1.0,0.0,6.325,0.6475916923494309,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.347425178607986,0.10567227550656164,14.389542048804651,0.10294855676525028,0.011014642386406872,0.07258619065589504,-0.00126667123353361,0.09568014670691134,0.12288298306375112,0.02325299877096893,0.13437357831540903,0.03424682449963788,0.5370896827680328,0.18926036342788768,0.5089258943237314,0.18892615326568057,0.016326631902982898,0.004933612288008406,0.018855467427193316,0.006039800108191613,0.06087636778373594,0.02092791834202914,0.06320459814937607,0.020577340476008118,0
116,0.5401391270906514,0.005661252808118494,1.0756239482651817,0.011171962279838531,0.019748340717627592,0.004337215491659902,0.0,0.0,0.03996589187129487,0.008009985325765212,5000.0,0.0,3158.175,22.671444043112913,1.0,0.0,6.325,0.6077622890571609,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.472772584107053,0.10882888336864846,14.513791905518161,0.10411417118842017,0.012174440755481792,0.07180053337463445,0.00028692916962724905,0.09634288229848073,0.12728617577641316,0.02879052218713955,0.13204539447607858,0.03358613798618666,0.5321337814696212,0.18565726569924426,0.5091234509063991,0.1890626163591268,0.017282633147196396,0.006058808010441394,0.01832862742936656,0.005784061993866058,0.06078817862165722,0.020352920910720593,0.06346412828695933,0.02171094699498286,0
117,0.5401548754982031,0.005474648855936322,1.0750758936525586,0.01066818641738713,0.0200429352888365,0.004531423637292859,0.0,0.0,0.04028630623630837,0.008355032525538153,5000.0,0.0,3158.725,18.951236767029215,1.0,0.0,6.475,0.7411983540186797,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.600507946893027,0.10829783563567634,14.638827920080427,0.10697868522875016,0.010218772799989454,0.07157152861719658,0.00013615190955426626,0.09870726214714992,0.12555497105187868,0.02717287862546121,0.12905740655821124,0.026775916809988032,0.5273471905160118,0.1818418917705805,0.509017814005988,0.18468970359113882,0.017484239260247565,0.005508357643841871,0.01794027732291184,0.005964128481327077,0.06196197648916938,0.019862891282725025,0.06375873187290469,0.02179096564204051,0
118,0.5398815376949548,0.005199052973848005,1.0744434718148699,0.012578052561345964,0.020567740185650114,0.005310595523395755,0.0,0.0,0.04062941020897813,0.008840705182993775,5000.0,0.0,3160.025,21.055269530452467,1.0,0.0,6.275,0.8058380730643099,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.72343495828423,0.10895871711953932,14.766556249577445,0.10771139860674941,0.008220357289159185,0.07047030213489529,0.0021860340166575828,0.09950011754423624,0.12774311628681603,0.026957169629220668,0.12855497786186718,0.019758112973878597,0.5249515495397298,0.18154358542311613,0.5132685857406016,0.18373881042768364,0.017365743424111506,0.005113118484620891,0.01752791440192375,0.004770097985062591,0.06352144411748158,0.021218909360575213,0.06410253889239573,0.023168362971842996,0
119,0.5393153053004338,0.0039674695655433885,1.0747780144619596,0.012601945120541861,0.020925100698351507,0.005714553103120039,0.0,0.0,0.041482931329196567,0.009288757633295324,5000.0,0.0,3164.55,21.09851890536395,1.0,0.0,6.4,0.6244997998398398,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.84693702766558,0.11022285232455273,14.891523829242459,0.1069333766525438,0.010837255736176738,0.0732547184739516,0.002455680055375043,0.09952428281926227,0.129343440433312,0.02672350637635862,0.13104477583638854,0.017563693025786586,0.5258242473760668,0.18289399445528257,0.5177240212568291,0.18247219777315765,0.017615071387527888,0.004510015403317902,0.0179315781049525,0.0041441290054603725,0.0655590975093038,0.02239521849037095,0.06482597831500207,0.023872618917240435,0
120,0.5394473530247568,0.004629325277980085,1.0746964175630993,0.01313469442293166,0.020860608948710686,0.005467351590562055,0.0,0.0,0.041648986013810826,0.00980797771566235,5000.0,0.0,3158.975,18.780957776428764,1.0,0.0,6.375,0.5782516753110188,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,14.973264497388376,0.10883791104314845,15.01662716731575,0.10805738285116243,0.01113213996998701,0.0738713467979394,0.0019568436659125354,0.10290287496921925,0.12845126861890974,0.02576923966665579,0.12932036519711138,0.017639740832691028,0.5232677272581603,0.18954176009613385,0.5203536074399482,0.17813978904191471,0.017674379341272823,0.005102401317293016,0.01813255908827774,0.004063037323248077,0.06496748588112373,0.023507024439589852,0.06582151974456898,0.024915667094697717,0
121,0.5400325712748429,0.005419684809974934,1.0743789280726912,0.013384641353433606,0.020529983495810738,0.005437807942741013,0.0,0.0,0.041012644355154566,0.00966918518210899,5000.0,0.0,3163.275,22.451043962363975,1.0,0.0,6.475,0.8058380730643098,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.09913323257317,0.10996418525954173,15.14300612063829,0.1075565376435881,0.009630167354893086,0.07581874406111046,0.0005325433551122777,0.10460953507785661,0.12761386462586594,0.023223015063610793,0.12601851808172926,0.01951997090607236,0.5218305823772432,0.19425585124147587,0.5211119310902774,0.1779874317243343,0.01739718249620337,0.004952726497670154,0.01717335452228269,0.0038306150142580274,0.06318473953408221,0.02293637457543413,0.06629530086805,0.02507694933063905,0
